,Country Name,Country Code,Indicator Name,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
67,Eritrea,ERI,Exports of goods and services (% of GDP),30.556690918008698,28.0196629213483,22.388019355013103,29.233770357936802,29.614822787729697,14.834483589199099,9.53440754918544,9.67062059350866,10.8070403599802,11.7811808402808,6.44232783354792,5.77539898239118,6.16571332006919,6.8995093921478,5.77185258376616,4.42875664923759,4.52862385911089,4.78901223698411,14.3763453384546,,,,,,
68,Spain,ESP,Exports of goods and services (% of GDP),17.793856618011397,20.408590200644,21.9318278301117,23.118411777242304,25.7537414414467,26.1832135469874,26.3972364869867,28.616170212765997,27.862215665420102,26.4771356274223,25.447308680327396,25.1788906688955,24.6677828332434,24.8719709040114,25.707735053529397,25.316490850858898,22.6734207433933,25.519295794844304,28.9201073568194,30.6999802849545,32.2175348764201,32.7129945462604,32.940061000113,32.9466027489848,34.0928035804211
69,Estonia,EST,Exports of goods and services (% of GDP),,,67.8496884399518,61.7945389722772,71.60740536470341,74.3811771304456,70.2322712544099,61.636123807794895,61.3459162142177,58.3192386281315,57.395627832979,61.5182283428432,65.9058939990884,63.488539223103196,63.195698778091604,66.7977432058297,60.8047113869508,75.0782302117066,86.5397252728219,85.9894385872615,84.30308150402841,82.5711959099688,78.6062812311112,78.9813617249699,78.0342649399152
70,Ethiopia,ETH,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,16.686853199733697,13.767298199026301,12.484073558977,11.6416199095703,9.36331359735926,7.94801972649952,7.73832982039746
71,European Union,EUU,Exports of goods and services (% of GDP),25.6711669204611,27.0264812355032,28.609203802636298,28.974414957907,30.7475419526494,30.9524863204843,31.1327016822747,34.4358489446999,34.3801514034363,33.622814197711804,32.9300144141113,34.3257342160112,35.6674518580588,37.779884407461296,38.3870571699166,38.9655661810095,34.750613101304495,38.4465230058629,41.1143880363267,42.3132126724043,42.4339593615622,42.7860682384578,43.359230833691704,43.1598480802084,44.640091376811704
72,Fragile and conflict affected situations,FCS,Exports of goods and services (% of GDP),14.603581518535199,16.368604180101,18.0394346560089,19.3075244480103,35.334886490448206,37.6226520276226,38.269501654408,36.9878378050207,33.1983733178386,37.7572046710465,41.317368450135795,39.8664646889207,39.4192673927345,39.6865384683056,38.451520365894396,39.720701229812995,32.324649653866,34.8546510986803,35.504045727701,36.245849700662106,34.8655925903056,31.434873841632104,27.1932322297077,24.148859081891498,
73,Finland,FIN,Exports of goods and services (% of GDP),31.3663292438308,34.0285122510136,35.7624091886846,36.3276504017245,37.8009355415485,37.467395457792705,37.6023258195914,42.0868773897153,39.7128159682076,39.085839138439106,37.2661955940859,38.5891959085546,40.2556163200253,43.1708899625755,43.996805728251104,45.077976986335294,36.270984206950295,38.6777124532336,39.1595426400297,39.4813632109233,38.8141911497113,37.2222276297731,36.4940554569569,36.0327751850324,38.5877005395442
74,Fiji,FJI,Exports of goods and services (% of GDP),52.3775530438231,56.421194431971294,59.2912050236385,62.8480589022758,61.0399920611293,60.80444754989821,61.0226648890283,65.15851948060639,60.6738284945,61.4847155503697,59.8672011781665,53.8147614544393,53.1303512016823,49.9053182129422,49.0397495747429,57.140807494856396,49.5073191503521,57.8377591762458,62.841210791485004,60.4753751291247,59.057278795030896,52.5703143464902,49.927868852459,26.407256004087895,
75,France,FRA,Exports of goods and services (% of GDP),20.792579407224604,21.660322731290897,22.622926060086698,23.055564871999998,25.523195415760004,26.1264919786729,26.0765353865349,28.594974249028603,28.2658952021844,27.531050257930797,26.1119689746398,26.4688363216607,27.033051041817103,27.935055090195604,27.853257510198997,28.1193848563025,24.8355472102672,26.7882998402738,28.421337476419396,29.2030271868495,29.364737867049197,29.666684498073,30.5926223781313,30.1554630596868,30.881854339891
76,Faroe Islands,FRO,Exports of goods and services (% of GDP),,,,,,44.2839789445269,46.657328409525,49.6681029463142,49.3445692883895,47.12402636309171,44.900459418070405,41.8673803151948,42.504816955684,41.8828951860703,42.1222383486534,45.7611964561489,41.396694214876,44.5757997218359,49.12479251546699,48.7472527472527,50.640414225371295,,,,
77,"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),,,,,,,,,,,,15.537059647987098,16.7248347337861,18.0936177324392,22.50191004751,23.335095959221302,21.8505065550877,23.513752481900703,24.320161898841,29.4551069925392,29.5758708046284,26.147164093092698,26.2730182161406,26.6199553472165,
78,Gabon,GAB,Exports of goods and services (% of GDP),48.794613512842595,61.67563997870379,59.3869990303814,62.6632449876408,61.3040108069859,47.406351606805295,59.61250435388371,69.0321767086082,54.2752324798833,52.6088996947807,51.9294344950898,55.039155276883704,60.0086727573886,60.57181652080789,58.528604586134,62.199707926279494,52.171382341526495,57.6629403079519,61.74373077281629,60.9502081788627,57.3580346355215,44.5212109075131,45.936379138002,44.1279811325295,43.7352412504846
79,United Kingdom,GBR,Exports of goods and services (% of GDP),24.062966241553998,25.2703252701303,25.1597866989392,25.7370472044641,25.2940922133978,23.7332627133634,23.6055179005403,24.843751578093,24.7378742133563,23.7734790428195,23.534641498674002,23.4427226810962,24.685116554841102,26.708121645307102,24.8627946100555,26.801389154748602,26.12877369346,28.214095147913397,30.5102803441093,29.7322316011215,29.666018850203802,28.2475496199911,27.381313544448,28.2552280306075,30.5286316804064
80,Georgia,GEO,Exports of goods and services (% of GDP),46.8887411644884,57.7721046215228,25.501895708973397,13.326288697609401,15.610132650433199,16.4587255453776,19.055606775449,22.9946304162716,24.4613734606847,29.2291738253059,31.8376174064812,31.5557487591121,33.7482422374586,32.8655474840567,31.205715705797,28.6199720665727,29.739486276697303,34.9511329507487,36.242423416384895,38.1505225790824,44.68923235646071,42.9436171950959,44.737956655370205,43.60424333375939,50.410698470295706
81,Ghana,GHA,Exports of goods and services (% of GDP),20.2539190620077,25.2586359269933,24.496445940890396,32.1121821725595,32.4102909291879,33.8713517576318,32.0783389537313,48.802257619003804,45.233016466731605,42.616251893086705,40.67904265112,39.3033251214107,36.449216950714,25.1921187594134,24.525090604404898,25.0294572995074,29.291865978504802,29.4767179831573,36.9366085502594,40.359218174037,34.189078501522495,39.5235586696101,44.4240443892423,41.080369990510505,39.915253957386795
82,Gibraltar,GIB,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
83,Guinea,GIN,Exports of goods and services (% of GDP),26.518473919974998,22.7523273546939,21.1188077615019,19.1951011381517,19.561087479933104,21.2867043609338,21.6395182620822,24.523873044376604,28.578662753176197,26.4778105826218,25.956743348511502,24.625975180479497,34.785653087248,23.8243111628192,23.5509581400425,21.6404645816144,22.5157910775743,30.341203976310503,32.6022412272857,33.1373915984787,26.470620645956203,26.297297897089702,23.063515379677,29.42903111028,42.9481630015955
84,"Gambia, The",GMB,Exports of goods and services (% of GDP),28.1920156527405,21.239618008448,23.7756490416755,21.798671598445303,22.9322025464249,25.3055746540898,24.397361083385302,25.798674318983103,21.820798133863395,27.157384583150503,31.0937864451292,34.2270295149876,32.7708006279435,33.848245852597195,28.8863167429923,23.407829048663302,25.3531691461433,23.7829120096017,26.4575854902702,30.8519749237779,29.3528028709318,29.240236958647298,24.698685881651603,22.962226640159002,20.812451098564104
85,Guinea-Bissau,GNB,Exports of goods and services (% of GDP),8.86943639036949,16.4544077578653,11.6671696094704,10.524404058904999,21.0167632141376,14.4436976190476,24.8611766470287,21.755857411166502,21.194599294048103,17.8331205708016,18.6798108907565,18.4598915805643,16.1497305470477,12.8486662552065,20.191035630237,19.850608604921998,18.849337735621898,14.906079450198,25.674007501620697,15.475213345934101,18.2571916044098,20.2074001343392,27.5430439162364,26.5081142987706,27.360998800852
86,Equatorial Guinea,GNQ,Exports of goods and services (% of GDP),53.18824013575439,66.9709638495862,68.5260275933743,80.0664544379004,116.703590212677,115.947465039503,123.642507947362,122.063269224636,124.39318156338001,122.263328012158,118.864147809008,110.61821137594102,87.4173831312055,82.3256504465368,88.62129397247801,89.2243501802952,74.342209937853,85.7584331985967,75.0953126572332,71.90498872468709,67.65331666254791,65.9632885983728,56.658476840281295,51.314646802451,56.5347847525587
87,Greece,GRC,Exports of goods and services (% of GDP),14.0477673647043,14.4456091463048,14.4252834909638,14.286957269307699,16.222265242547902,16.2965833756753,19.2560788540331,23.7183809141659,22.788744320872997,20.112854446013397,18.5445830443658,20.7081145744875,21.3122304275532,21.1740087896788,22.5202697630197,23.3615691198983,18.982186696359697,22.1022051218367,25.535415928523896,28.6839940157939,30.3534285061372,32.3730407059617,31.722636462867197,30.458732552658,33.2199404399016
88,Grenada,GRD,Exports of goods and services (% of GDP),35.6428608061108,38.9917132783604,36.1805794737721,35.866965174460795,35.426841786863605,37.1646520170404,45.23502040416761,45.3283259733251,37.8778583223035,31.9471451865732,30.3773204532014,33.0046385424712,21.408918392428102,23.2297590691886,27.6196679267603,25.1581570899373,24.276236236830396,23.833778897480602,25.195179074249896,25.8151733278486,25.426189377639197,60.1560544494108,58.005601500846204,56.103953376452296,
89,Greenland,GRL,Exports of goods and services (% of GDP),,,,,,,,,,,37.7954366180724,39.2292426861276,41.0606593287719,37.803115733199704,36.202264989018005,36.9791298751246,30.731117468369398,34.0559738599233,37.9979322930038,37.5119902093739,37.9188677231738,38.5312806087852,37.0831047966171,38.980966550097996,
90,Guatemala,GTM,Exports of goods and services (% of GDP),17.703031106822,17.5199449479992,19.2590440307493,17.8101172991418,17.9561080230154,18.1716066211,19.0049241253611,20.195034395692698,28.2074545945047,26.2989453070751,25.773669886908102,26.9754986752244,25.054684317961,24.931729566218,25.565264157523604,24.718204893348798,23.975373904911603,25.805628441220797,26.625284357379304,24.868578724827298,23.719856203187398,23.1584185549471,21.1604468590806,19.542102139576603,18.7960058950895
91,Guam,GUM,Exports of goods and services (% of GDP),,,,,,,,,,21.3293943870015,17.724719101123604,21.9341457091003,22.778174886823898,23.878471398053602,22.9714285714286,21.0560484743562,17.5277138673918,17.282941777323803,18.831168831168803,19.311406039623,19.7301854974705,19.1104682697523,18.3605406354222,19.4027274296565,
92,Guyana,GUY,Exports of goods and services (% of GDP),117.379981290289,104.951974695711,101.21056842725201,102.62130931435699,99.66006552970521,95.9327548902846,96.50847171320551,96.0799732120736,94.99326909494492,92.77214272015931,89.8138467850182,95.7931671311222,84.6228685715672,50.37187452169599,51.2314319709443,52.794728036679004,48.9328198626569,51.3847184117863,55.3410306077016,59.8693944430764,51.5249710159087,43.8206757684231,41.256728129278,45.8444320677298,43.701328558743
93,High income,HIC,Exports of goods and services (% of GDP),20.0314086686012,20.873245225675603,22.1127103823139,22.398397224930395,23.488595018996,23.512965235638,23.516990829534503,25.6754730885016,25.204487882771602,24.8366143395718,24.842094813186897,26.235087888709,27.2644286133055,28.7238914323875,29.4799119408076,30.537696760205602,26.821144062203498,29.4357347756427,31.3958663361851,31.78158767524,31.867713861708303,31.897891983309805,31.0683101951292,30.3412247384143,
94,"Hong Kong SAR, China",HKG,Exports of goods and services (% of GDP),120.357676072223,119.292594392203,126.20861729070299,121.684512519621,115.041479648353,110.83470812813299,112.71857449690701,126.03145717274201,122.76969470352199,132.076763164041,150.775979991549,167.775897168379,177.45291670355,185.185163012497,186.412407406061,193.415176806617,178.135055401704,205.32259735229698,212.85241647410302,215.849565476503,221.610060304774,213.09041351678397,195.89760161449,186.99895133083,188.000562198255
95,Honduras,HND,Exports of goods and services (% of GDP),34.6820044955705,39.837849074908206,43.6985096115392,46.8521659024768,46.1864614080005,46.42238564411261,41.022880564491,53.972182998887995,51.381700230628205,52.730582054494,54.094027495172206,58.4229834527808,59.0058417153113,56.054642053827706,53.5090115392915,51.3252766875914,39.5302508197518,45.75890619674829,51.2576866755535,50.9027988216362,47.94149031947251,47.5626547300206,45.166757456258104,42.6109376571228,43.56038392504271
96,Heavily indebted poor countries (HIPC),HPC,Exports of goods and services (% of GDP),17.0879085884764,22.088779707723397,23.4401304238391,23.724089874587897,22.9668662497888,22.810388022111603,21.9249511759062,25.1120025537085,24.685208310304198,25.5307018202245,26.5047882736321,28.8822112613318,28.8817960983708,28.6448184198702,29.4375945144023,29.5546759139947,26.0163088909269,29.2081858587169,29.9166207319976,28.8140686872115,27.363404990345,27.070161949345998,25.572126805223302,24.3287688796345,26.5365686884169
97,Croatia,HRV,Exports of goods and services (% of GDP),,,27.6117636058627,30.729753873801602,31.3188763410016,29.485759135651804,30.4572813233422,36.505042488787105,38.6624233216242,37.6714812661546,38.890112067789396,39.4543555200511,39.2956324970114,39.6632445331218,39.000460581427795,38.477247077095605,34.5232823915447,37.6339072726886,40.315931820500005,41.515452141724,42.7956279611557,45.311443251042995,48.2270721734641,49.012967717008706,51.26024425421821
98,Haiti,HTI,Exports of goods and services (% of GDP),10.845350142474699,6.42072655589975,9.13356386088413,11.327630930177698,10.4543939562271,9.900471451021481,12.249111964651899,12.695282289249802,12.361726954492399,12.127238694856901,15.892048965413599,14.4087415501435,14.0399321569911,14.4888352321724,13.4219254009359,12.721178019873099,15.7100194116769,15.3420839701519,17.4499924055816,16.9072215228265,18.2553900092451,18.517241819551398,20.007364674113198,20.721844010540103,18.8380010545178
99,Hungary,HUN,Exports of goods and services (% of GDP),23.167964952003498,25.374666572958002,39.1482809148553,41.8457994312081,47.87357379098061,52.8482314922501,55.518310352451294,66.6774581174606,64.7348482735801,57.9719385855902,56.250666834979896,59.5350894172198,62.5494284544067,73.9822765073129,77.94397274103709,79.2894659521366,74.4103979760681,81.82944035282209,86.74503720870192,86.4054192020142,85.6593018889065,87.6543770497734,90.2125823510063,89.5368336593232,90.09004986212558
100,IBRD only,IBD,Exports of goods and services (% of GDP),20.3871302136907,20.6910894539122,21.1520445652747,21.120096035809897,22.2320794098836,23.113948405910897,24.2291611083021,26.963916808145598,25.8309273494955,27.2097259755198,29.0129324176789,31.3596794969956,32.7038787360726,33.2694724235338,32.296282933086,31.817957117182303,26.4544845204702,27.987839901841603,28.930486993287396,28.186744494856402,27.4757248213474,26.711204340606397,25.7260791198008,24.9316180332922,24.6680455736945
101,IDA & IBRD total,IBT,Exports of goods and services (% of GDP),20.4913697570579,20.746663926789502,21.4156904955953,21.336237224165398,22.485743831341,23.1368794078728,24.2362691086203,27.042675481918398,25.900238764661697,27.1110580941148,28.8698564228894,31.028029000592,32.3022329976665,32.9393545381601,31.927203901500697,31.5288002781933,26.250575563086,27.7000121289115,28.7383281775229,27.973874458936898,27.1438834059575,26.4087904857939,25.3009323906178,24.486907982669603,24.502596905295
102,IDA total,IDA,Exports of goods and services (% of GDP),22.200995616932303,21.6399835890484,25.6607103102823,24.8163729737431,26.5665234261258,23.5057776725812,24.3506177527523,28.256433594643898,26.9684041924494,25.6084806494981,26.691003896865897,25.979480624271897,26.144121495259,27.9113179851398,26.3164619896722,26.9178312344872,22.9989910820816,23.110236713119804,25.7855922812143,24.6980088064747,22.0515827953627,21.768073004208603,18.891451404902803,17.8080962216147,
103,IDA blend,IDB,Exports of goods and services (% of GDP),28.1047255439692,23.302533452002802,29.7321168080863,27.3485936129777,31.053340842877397,25.5976981642197,26.6905670512986,34.3006413738717,32.2720521207561,28.7757385334236,31.2110844655158,27.4324573351759,27.456985959716,31.303016463707902,27.2582906364961,29.5881149661063,24.332421828993002,22.7031283395896,25.946452743777105,24.885113306768698,19.093158015028802,18.619456056430398,14.205491019663699,12.5660637222655,
104,Indonesia,IDN,Exports of goods and services (% of GDP),26.754813421724702,26.511427851573302,26.3121650131426,25.824551982094302,27.8592432831317,52.96813456607799,35.514129083860105,40.977308473870394,39.032139095511106,32.687620887837504,30.477654780966102,32.2166946182599,34.0672676279992,31.0347163143165,29.4357184851263,29.8082841673734,24.159119668627895,24.2990309366412,26.3273530888831,24.5943787881769,23.9235763793602,23.665984596936497,21.1601792598062,19.1209518518101,20.370815057659602
105,IDA only,IDX,Exports of goods and services (% of GDP),16.4896473168028,20.0830603016838,21.790393401222,22.409220466915997,22.3084892208554,21.520524389296998,22.129982673060898,22.9662550211808,22.3263988782138,22.897263432161196,22.8217514676053,24.736642865826397,25.038560391682,25.0896967718428,25.5356671841545,24.497501882772003,21.7903773542541,23.479237330588496,25.6495787677281,24.539370585865804,24.551950914256302,24.4291855960062,22.855727756853398,22.2460679985659,23.8926160481483
106,Isle of Man,IMN,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
107,India,IND,Exports of goods and services (% of GDP),9.937532173895509,9.99196554719515,10.9578908269575,10.4942720904004,10.803030113747699,11.1342252169754,11.572375846809098,13.1337805581569,12.690313411947,14.414240364298001,15.104951215485801,18.0467464474965,19.824365875212397,21.664199212280398,21.0075932523044,24.267433062729996,20.6155600918863,22.590445904116503,24.540411319563397,24.5344306614108,25.430861300482,22.9679630080796,19.8244262849093,19.3149223942124,18.8674147064956
108,Not classified,INX,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
109,Ireland,IRL,Exports of goods and services (% of GDP),63.291193626171996,67.8787648208964,73.43206445606621,74.81834182541121,77.1531980169277,84.4338985498496,86.6079354505028,94.4898931565693,95.32443072008341,90.4776412388945,80.8514776484558,80.5367547913396,79.5831595553116,79.001518848741,80.782542790951,84.1199413047252,93.2387715472769,103.11091353103599,103.119613649566,106.890169822899,106.03798327970699,112.979031872368,124.642555836393,121.582355077947,120.012529384422
110,"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),25.4101116466395,28.286192414366397,21.676240704338003,20.1951302398715,17.277930865069802,12.6833809123591,19.292023195996197,21.4670575678456,19.3033203562339,24.413902153646198,24.627472830923,25.266928255822396,30.3308191865393,29.8690352505834,28.843612405416497,26.577127452160102,22.7114891378215,24.399653282909103,25.6329524095114,24.1288637454205,26.881857153302605,23.1408614562004,19.743386170682303,22.4040282071832,23.786791257102298
111,Iraq,IRQ,Exports of goods and services (% of GDP),0.0755486839761241,0.0355659907118372,0.00537675930738319,0.00916177369600626,63.847008946578704,77.898988648591,77.634883408788,75.70377422038959,65.27339139461179,70.5700515170938,77.3927188812537,56.270908530574104,54.34787058007521,51.031943409673204,45.899839083674,50.328307412634004,39.400110256331395,39.41682921428,44.4175230392819,44.44872923201321,39.6763888888889,41.3384502923977,34.9188364329995,32.5216609864216,37.631536250683396
112,Iceland,ISL,Exports of goods and services (% of GDP),32.7742746668092,35.7680390828881,35.5270071787577,36.2840504156537,35.63194100204429,33.9677335362835,32.6913006031572,32.480466844115895,37.3705091410227,35.8675728192255,32.9437312723517,32.647528206143605,30.6226007979983,31.1224919171908,33.323746747375104,41.1981419110507,49.473750615868305,53.441509062527,56.3441711521565,56.6805196807934,55.1623244549596,52.87283012126701,53.1877109059159,48.3775398525959,46.963832240121
113,Israel,ISR,Exports of goods and services (% of GDP),27.7499186525977,27.7555979912364,27.477504682332803,27.060774386159,27.8852902929613,28.5744641660037,32.6204598833597,35.5696067018035,31.3130077787636,32.8997868847851,34.658763925009495,39.1279585102396,40.7918672144346,40.800775376004204,40.5197846162141,38.513616494580205,33.3321812823364,34.9911729724195,35.991249231192796,36.0505430676079,33.2677173680194,32.2146618407633,31.2707332146632,30.2672893653797,
114,Italy,ITA,Exports of goods and services (% of GDP),20.4627455409131,21.9393308522163,24.749472935279897,23.7629253509155,24.2002801804106,24.122687856753803,23.2504884796622,25.6577863853798,25.731751613800803,24.4721815564371,23.3607361306775,24.0629021998426,24.6516623364506,26.2279674936618,27.4271989427112,26.964542737104896,22.476595932438002,25.188211138010896,27.0063462201189,28.5863636786269,28.862586299593502,29.3065130489857,29.926009106859997,29.8015328373315,31.2965309630005
115,Jamaica,JAM,Exports of goods and services (% of GDP),44.084231001606206,55.5594973476051,51.2758059771229,45.2499107331541,40.589242062010996,38.43298917713871,39.0366070862465,38.7900457000845,35.5641570687808,32.7619513128115,36.613468990468505,37.5440247582553,35.2732351244367,40.131525264682494,39.728690923543894,41.9433070929295,34.479628579689,31.3378491627382,30.378946689457198,30.1974529663623,30.6005842313444,31.257990176015802,29.9103419956308,31.3665053692203,31.5470611499542
116,Jordan,JOR,Exports of goods and services (% of GDP),50.3365842426292,47.8511686850261,51.722368663469,52.8723679319113,49.245224526090496,44.79478479252911,43.3151614473553,41.8292026516424,42.1338685385902,47.5054368886996,47.3721259362044,52.5666842317424,53.3322804537366,54.468404409884606,54.8642072129064,57.79768435133099,46.4358520491338,48.2559995647377,47.65491436634439,46.2466832767695,42.351824271625205,43.33313350723121,37.587807167671706,35.1424680603269,35.577272401741794
117,Japan,JPN,Exports of goods and services (% of GDP),9.0778552406565,9.0036501742541,8.97179683136026,9.47906921723545,10.548851664115801,10.524480233933302,9.9517600054498,10.6244850068159,10.229099148191699,11.0182210299423,11.6392934662293,12.972032307711801,14.012441121792,15.872902296292699,17.4933165716298,17.4240377234641,12.5209141554358,15.036756983407098,14.924996209874301,14.544752556382699,15.9153981234384,17.540301551347,17.5889281255252,16.1191525683736,
118,Kazakhstan,KAZ,Exports of goods and services (% of GDP),37.895395114722795,37.06473770912989,38.973860913635505,35.2688049307021,34.9168566674192,30.344203290497997,42.4620955088389,56.6024267995373,45.895018610910206,46.990640756175395,48.4170220946326,52.5004104250221,53.194358254068,50.975297842183295,49.3128208903582,57.1463849391331,41.8384224460915,44.2441794984735,46.4646627947552,44.1096630384291,38.6170377152797,39.3417580907293,28.516708007235398,31.843888642283602,
119,Kenya,KEN,Exports of goods and services (% of GDP),38.9036301698042,37.0402808384151,32.5917012190029,25.2006019494243,22.686387351635,20.1692608275285,20.8327351985075,21.5875711417625,22.9315763643367,24.897972614700198,24.086815305421,26.610258575297298,28.509030214201196,22.984939644186102,21.9189912933699,22.6740575532267,20.032629252907398,20.6569832472743,21.625194710111398,22.2618221986983,19.9253882154437,18.2969809195479,16.592443318291,13.9712185348029,13.9312129210927
120,Kyrgyz Republic,KGZ,Exports of goods and services (% of GDP),33.5312902683624,33.7618144302449,29.467144830320002,30.7380990029616,38.286889332816294,36.483292082828704,42.2029196155155,41.8477190592486,36.7246725579394,39.5814150454065,38.6810291754879,42.555897102694395,38.3055564365228,41.7206136022727,52.91297885730349,53.548956098640396,54.6983469575282,51.554322675617705,54.53847716573811,44.4042009680122,42.250153956658,37.4486515894922,35.1896004872594,35.8254088751692,35.4177664021671
121,Cambodia,KHM,Exports of goods and services (% of GDP),16.0570736263817,25.791959388025397,31.1841815310837,25.3640067394433,33.6169355757404,31.238145794047604,40.544186178359205,49.5227810531323,52.54124718383721,55.422133135624,56.520470349726295,63.6058950058242,64.084707255092,68.5932451239154,65.3259680507156,65.5432507028063,49.2207635019252,54.08278279179171,54.08075591410271,57.889764534900294,62.387935798917205,62.6034741724131,61.718423758590795,61.28152492949761,60.733965935478494
122,Kiribati,KIR,Exports of goods and services (% of GDP),20.6747826086957,19.4150666666667,20.1568421052632,13.44,19.5771428571429,16.952692307692303,18.7738317757009,11.835862068965499,15.6759836065574,19.4141843160392,17.6221981836935,12.1822258397528,14.338522222237401,11.0996568818566,16.9695492022536,15.906451857952302,15.8596794528065,13.3158070488937,15.345235481919401,13.262156931302302,12.5372897189994,12.900780900393901,9.81598361929973,11.096411436919801,9.924332823050712
123,St. Kitts and Nevis,KNA,Exports of goods and services (% of GDP),46.2258346075774,43.574356885938606,39.5420551265458,40.0380661998638,39.2962805678673,39.7633882856012,37.4796203079175,35.7035990306945,33.1969381809053,31.764163564049102,35.493361448652,38.5921932994546,41.7289334368959,37.048404148892104,34.5723366817727,31.8614051540818,24.4155703954484,30.0986818516959,34.6967593857158,37.943582035180995,41.2162727013206,64.0021492344412,60.4810041292337,56.9858066459538,
124,"Korea, Rep.",KOR,Exports of goods and services (% of GDP),24.133230261063698,24.249687614566398,25.933521104169003,25.284739934755102,28.977022783758002,40.3892984398929,33.5640716636319,35.00887773412639,32.7324453775541,30.8268550142275,32.7021700046848,38.295002780146106,36.8096644771625,37.1662636873734,39.1846770759826,49.9614121312944,47.549760451392295,49.41949311946179,55.747474451875604,56.3402392249426,53.8750763058176,50.275533748434604,45.3366897596795,42.284201473273605,43.090975864807994
125,Kuwait,KWT,Exports of goods and services (% of GDP),47.7711852130289,50.853659248793704,52.3539561252157,52.283838167030794,52.853960788573296,43.8593157559748,45.9368962500475,56.473639585134,51.303615549948596,44.6160465918896,52.0922408354945,56.9161386082092,63.9766032297715,65.5446216491347,63.4142598446948,66.7592125189298,59.4691252706871,66.6735189288705,73.21766294376121,74.7318470840808,70.8615345368996,68.5061434722771,53.765377843142396,48.232288564044104,
126,Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (% of GDP),14.1829968639104,14.359421059216,15.811480732782199,16.7530887281879,15.8458118027304,15.1839193492453,16.9025253077717,18.0303870141732,17.5693264029968,18.990321813061897,20.6013751154463,22.762814706491103,23.0461689921386,21.8356980717366,20.8895698648088,21.021254256792897,17.905628458859397,19.6534134356231,20.8973243956628,20.8533136709672,20.234820571624898,19.1829183015629,20.6901487022762,21.2028171873216,21.5642482666104
127,Lao PDR,LAO,Exports of goods and services (% of GDP),21.4616192640886,24.9869407176856,23.2203889147564,22.6987496249058,23.8922247910231,36.4558727549249,35.8758415231056,30.6620036018333,27.873158873504895,28.752514664277502,23.500433162557897,24.9121225649626,28.963735722105998,38.155077523017894,33.6143130828615,33.1540804741768,30.0830696753683,35.384026038175605,40.3431560969975,37.8767283496857,38.173103398219105,40.754546651049,33.952377737841104,33.2093967627022,34.3404952215859
128,Lebanon,LBN,Exports of goods and services (% of GDP),9.67473894484206,7.87060873524118,10.80645487609,12.8463200010129,14.531958762886601,13.763432636047302,14.0639896274263,14.1775557263643,15.604915999549,16.0986422831809,16.7365813377374,36.2234884457107,37.817456607771604,36.679043155395895,38.2267206477733,38.9720848679132,33.6989602833187,35.793640807192205,36.9409150490823,34.0931870463603,31.8194456080096,27.5976143818818,26.9006567374955,25.494475212452603,23.6026731965451
129,Liberia,LBR,Exports of goods and services (% of GDP),,,,,8.78675228117607,10.789766407119,14.5540968764147,31.376130627526397,33.9731285988484,42.3572744014733,36.0576923076923,67.6216557825995,59.0909090909091,82.44638625734629,74.9634113602314,34.3924907107367,15.264380978566,19.1390775147558,21.807434968293,32.9127052722558,34.5797174415618,28.4320168902136,19.469026548672602,21.4183722037125,
130,Libya,LBY,Exports of goods and services (% of GDP),28.244749249892802,27.0352162135046,29.176029962546803,28.6535303776683,26.7863453247579,19.369015853084303,20.2205441687642,31.558004285277,26.540697674418603,44.7677994771644,57.3170731707317,63.7559608908707,63.71684315055221,73.5596553921161,72.6990122703705,72.50738569753808,59.2360073918437,65.60497450460821,54.829445137597396,74.622458857696,70.43373349339741,47.014326647564495,38.010725861775,,
131,St. Lucia,LCA,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
132,Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),14.939968507109,15.2694308954406,16.7416054274077,17.487848646704,16.7158511859216,16.1163693535161,17.615216076403197,18.806042323461998,18.6045917001769,21.424947151486897,22.8398648259732,24.655646923620896,24.904388675601698,24.0524092917672,23.285787612144798,23.3947282532009,20.0632379747831,21.5304198121562,22.6551322589077,21.908763771451103,21.1189971551317,20.1999193653194,20.9911661518143,21.5031853433293,20.8606654440716
133,Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),18.157389423456603,15.2838288977128,17.6533241808285,17.6067100552309,17.0613838817741,16.7447911909868,17.3146670193959,27.0840138827909,24.966834218190602,24.130284795398897,24.810443851406497,26.279927390542998,29.082779417227602,29.001771164895395,28.7977008794472,29.3745628725428,23.636635164818603,26.1174493881633,27.7561741317011,26.4122708316373,26.226369713614,25.141601118372602,21.6473898546278,21.0082313580071,22.4208577222625
